number,name_en,name_fr,book_type,owned_fr,owned_en
PHB2014,Player's Handbook - 2014,Player's Handbook - 2014,Core Rules,Oui,Non
MM2014,Monster Manual - 2014,Monster Manual - 2014,Core Rules,Oui,Non
DMG2014,Dungeon master's guide - 2014,Dungeon master's guide - 2014,Core Rules,Oui,Non
DMG2024,Dungeon master's guide - 2024,Guide du maître - 2024,Core Rules,Non,Non
LMoP,Starter Set: Lost mine of Phandelver,Kit d'Initiation,Starter Set,Non,Non
BGDiA,Baldur's Gate: Descent into Avernus,La Porte de Baldur : Descente en Averne,Campagnes,Non,Oui
VGtM,Volo's Guide to Monsters,,Supplément de règles,Non,Non
XGtE,Xanathar's Guide to Everything,Le Guide Complet de Xanathar,Supplément de règles,Oui,Non
MToF,Mordenkeinen's Tome of Foes,,Supplément de règles,Non,Oui
TCoE,Tasha's Cauldron of Everything,Le chaudron des merveilles de Tasha,Supplément de règles,Non,Oui
FToD,Fizban's Treasury of Dragons,Le Trésor Draconique de Fizban,Supplément de règles,Oui,Non
MotM,Monsters of the Multiverse,Les Monstres du Multivers,Supplément de règles,Oui,Non
BGG,Bigby presents: Glory of the Giants,Bigby présente La Gloire des Géant,Supplément de règles,Oui,Non
BMT,The book of many things,,Supplément de règles,Non,Non
SCAG,Sword Coast Adventurer's Guide,Le Guide des Aventuriers de la Côte des Épées,Setting,Oui,Non
GGtR,Guildemasters Guide to Ravnica,,Setting,Non,Oui
AI,Acquisition Incorporated,,Setting,Non,Oui
ERftLW,Eberron : Rising from the Last war,,Setting,Non,Oui
EGtW,Explorer's guide to Wildemount,,Setting,Non,Oui
MOoT,Mythic Odysses of Theros,,Setting,Non,Oui
VRGtR,Van richten's Guide to Ravenloft,Le Guide de Van Richten sur Ravenloft,Setting,Oui,Non
SaCoC,Strixhaven : A curriculum of Chaos,,Setting,Non,Non
SjAiS,Spelljammer : Adventures in Space,,Setting,Non,Non
PAtM,Planescape: Adventures in the Multiverse,,Setting,Non,Non
EFotA,Eberron: Forge ot the Artificer,,Setting,Non,Non
HotDQ,Hoard of the Dragon Queen,,Campagnes,Non,Oui
RoT,The rise of Tiamat,,Campagnes,Non,Oui
PotA,Princes of Apocalypse,,Campagnes,Non,Oui
OotA,Out of the Abyss,,Campagnes,Non,Oui
CoS,Curse of Strahd,La Malédiction de Strahd,Campagnes,Oui,Non
SKT,Storm King's Thunder,,Campagnes,Non,Non
ToA,Tomb of Annihilation,La tombe de l'annihilation ,Campagnes,Oui,Non
KftGV,Keys from the Golden Vault,Les clés du verrou d'or,Recueil d'aventures,Non,Non
WDotMM,Waterdeep: Dungeon of the Mad Mage,Le Donjon du Mage Dément,Campagnes,Oui,Non
TftYP,Tales from the Yawning Portal,Les Contes du Portail Béant,Recueil d'aventures,Non,Oui
ToD,Tyranny of Dragons,,Campagnes,Non,Non
RotF,Rime of the Frostmaiden,,Campagnes,Non,Oui
WBtW,The Wild beyond the Witchlight,Par-delà le Carnaval de Sorcelume,Campagnes,Oui,Non
CotN,Call of the Netherdeep,,Campagnes,Non,Oui
DSotDQ,Dragonlance: Shadow of the Dragon Queen,Dragonlance - L'ombre de la reine de dragons,Campagnes,Oui,Non
PaBtSO,Phandelver and Below: The Shattered Obelisk,Les tréfonds de Phancreux - L'Obélisque brisé,Campagnes,Oui,Non
VEoR,Vecna: Eve of Ruin,Vecna: Au Seuil du Néant,Campagnes,Oui,Non
PHB2024,Player's Handbook - 2024,Manuel des joueurs - 2024,Core Rules,Non,Non
GoS,Ghosts of Saltmarsh,,Recueil d'aventures,Non,Oui
CM,Candelkeep Mysteries,,Recueil d'aventures,Non,Non
JttRC,Journeys through the Radiant Citadel,Horizons de la Citadelle Radieuse,Recueil d'aventures,Oui,Non
MM2024,Monster Manual - 2024,Manuel des monstres - 2024,Core Rules,Non,Non
QftIS,Quests from the infinite Staircase,,Recueil d'aventures,Non,Non
DD,Dragon Delves,,Recueil d'aventures,Non,Non
WDH,Waterdeep: Dragon Heist,Waterdeep - Le Vol des Dragons,Campagnes,Non,Oui
EK,Essentiels Kit,L'Essentiel,Starter Set,Oui,Non
DoSI,Starter Set: Dragons of Stormwreck Isl,Starter Set: Les dragons de l'île aux Tempêtes,Starter Set,Oui,Non
HotB,Starter Set: Heroes of the Borderlands,,Starter Set,Non,Non
